x,y,R,G,B,,
65,83,255,255,255,,
66,83,255,255,255,,
67,83,255,255,255,,
68,83,255,255,255,,
69,83,255,255,219,,
70,83,144,102,58,,
71,83,0,0,0,,
72,83,0,0,0,,
73,83,0,0,0,,
74,83,0,0,0,,
75,83,0,58,102,,
76,83,144,219,255,,
77,83,255,255,255,,
78,83,255,255,255,,
79,83,255,255,255,,
80,83,255,255,255,,
81,83,255,255,255,,
82,83,255,255,255,,
83,83,255,255,255,,
84,83,255,219,144,,
85,83,58,0,0,,
86,83,0,0,0,,
87,83,0,58,144,,
88,83,219,255,255,,
89,83,255,255,255,,
90,83,255,255,255,,
91,83,255,255,255,,
92,83,255,255,255,,
93,83,255,255,255,,
94,83,255,255,255,,
95,83,255,255,255,,
96,83,255,255,255,,
97,83,255,255,255,,
98,83,255,255,255,,
,,,,,,
,,,,,,
0,84,255,255,182,,thisMapaVsechPismenNaVsechRadcich.json
1,84,102,0,0,,
2,84,0,0,0,,
3,84,0,0,102,,
4,84,182,255,255,,
5,84,255,255,255,,
6,84,255,255,255,,
7,84,255,255,255,,
8,84,219,144,58,,
9,84,0,0,0,,
10,84,0,0,0,,
11,84,58,144,219,,
12,84,255,255,255,,
13,84,255,255,255,,
14,84,255,255,255,,
15,84,255,255,255,,
16,84,255,255,255,,
17,84,255,255,255,,
18,84,255,255,182,,
19,84,102,0,0,,
20,84,0,0,0,,
21,84,0,0,102,,
22,84,182,255,255,,
23,84,255,255,255,,
24,84,255,255,255,,
25,84,255,255,255,,
26,84,219,144,58,,
27,84,0,0,0,,
28,84,0,0,0,,
29,84,58,144,219,,
30,84,255,255,255,,
31,84,255,255,255,,
32,84,255,255,255,,
33,84,255,255,255,,
34,84,255,255,255,,
35,84,255,255,255,,
36,84,255,255,255,,
37,84,219,144,58,,
38,84,0,0,0,,
39,84,0,0,0,,
40,84,58,144,219,,
41,84,255,255,255,,
42,84,255,255,255,,
43,84,255,255,255,,
44,84,255,255,182,,
45,84,102,0,0,,
46,84,0,0,0,,
47,84,0,0,58,,
48,84,144,219,255,,
49,84,255,255,255,,
50,84,255,255,255,,
51,84,255,255,255,,
52,84,255,255,255,,
53,84,255,255,255,,
54,84,255,255,255,,
55,84,255,182,102,,
56,84,0,0,0,,
57,84,0,0,0,,
58,84,0,102,182,,
59,84,255,255,255,,
60,84,255,255,255,,
61,84,255,255,255,,
62,84,255,255,255,,
63,84,255,255,255,,
64,84,255,255,255,,
65,84,255,255,255,,
66,84,255,255,255,,
67,84,255,255,255,,
68,84,255,255,255,,
69,84,255,255,255,,
70,84,255,255,255,,
71,84,255,219,219,,
72,84,182,144,102,,
73,84,58,58,0,,
74,84,0,0,0,,
75,84,0,0,0,,
76,84,0,0,102,,
77,84,182,255,255,,
78,84,255,255,255,,
79,84,255,255,255,,
80,84,255,255,255,,
81,84,255,255,255,,
82,84,255,255,255,,
83,84,255,255,255,,
84,84,255,219,144,,
85,84,58,0,0,,
86,84,0,0,0,,
87,84,0,58,144,,
88,84,219,255,255,,
89,84,255,255,255,,
90,84,255,255,255,,
91,84,255,255,255,,
92,84,255,255,255,,
93,84,255,255,255,,
94,84,255,255,255,,
95,84,255,255,255,,
96,84,255,255,255,,
97,84,255,255,255,,
98,84,255,255,255,,
,,,,,,
,,,,,,
0,85,255,255,182,,thisMapaVsechPismenNaVsechRadcich.json
1,85,102,0,0,,
2,85,0,0,0,,
3,85,0,0,58,,
4,85,144,219,255,,
5,85,255,255,255,,
6,85,255,255,255,,
7,85,255,255,219,,
8,85,144,58,0,,
9,85,0,0,0,,
10,85,0,0,0,,
11,85,58,144,219,,
12,85,255,255,255,,
13,85,255,255,255,,
14,85,255,255,255,,
15,85,255,255,255,,
16,85,255,255,255,,
17,85,255,255,255,,
18,85,255,255,182,,
19,85,102,0,0,,
20,85,0,0,0,,
21,85,0,0,58,,
22,85,144,219,255,,
23,85,255,255,255,,
24,85,255,255,255,,
25,85,255,255,219,,
26,85,144,58,0,,
27,85,0,0,0,,
28,85,0,0,0,,
29,85,58,144,219,,
30,85,255,255,255,,
31,85,255,255,255,,
32,85,255,255,255,,
33,85,255,255,255,,
34,85,255,255,255,,
35,85,255,255,255,,
36,85,255,255,255,,
37,85,219,144,58,,
38,85,0,0,0,,
39,85,0,0,0,,
40,85,0,102,182,,
41,85,255,255,255,,
42,85,255,255,255,,
43,85,255,255,255,,
44,85,255,219,144,,
45,85,58,0,0,,
46,85,0,0,0,,
47,85,0,0,102,,
48,85,182,255,255,,
49,85,255,255,255,,
50,85,255,255,255,,
51,85,255,255,255,,
52,85,255,255,255,,
53,85,255,255,255,,
54,85,255,255,255,,
55,85,255,182,102,,
56,85,0,0,0,,
57,85,0,0,0,,
58,85,0,102,182,,
59,85,255,255,255,,
60,85,255,255,255,,
61,85,255,255,255,,
62,85,255,255,255,,
63,85,255,255,255,,
64,85,255,255,255,,
65,85,255,255,255,,
66,85,255,255,255,,
67,85,255,255,255,,
68,85,255,255,255,,
69,85,255,255,255,,
70,85,255,255,255,,
71,85,255,255,255,,
72,85,255,255,255,,
73,85,255,255,219,,
74,85,144,102,0,,
75,85,0,0,0,,
76,85,0,0,58,,
77,85,144,219,255,,
78,85,255,255,255,,
79,85,255,255,255,,
80,85,255,255,255,,
81,85,255,255,255,,
82,85,255,255,255,,
83,85,255,255,255,,
84,85,255,219,144,,
85,85,58,0,0,,
86,85,0,0,0,,
87,85,0,58,144,,
88,85,219,255,255,,
89,85,255,255,255,,
90,85,255,255,255,,
91,85,255,255,255,,
92,85,255,255,255,,
93,85,255,255,255,,
94,85,255,255,255,,
95,85,255,255,255,,
96,85,255,255,255,,
97,85,255,255,255,,
98,85,255,255,255,,
,,,,,,
,,,,,,
0,86,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,86,182,102,0,,
2,86,0,0,0,,
3,86,0,0,0,,
4,86,0,58,144,,
5,86,219,255,255,,
6,86,255,255,219,,
7,86,182,102,0,,
8,86,0,0,0,,
9,86,0,0,0,,
10,86,0,0,0,,
11,86,58,144,219,,
12,86,255,255,255,,
13,86,255,255,255,,
14,86,255,255,255,,
15,86,255,255,255,,
16,86,255,255,255,,
17,86,255,255,255,,
18,86,255,255,255,,
19,86,182,102,0,,
20,86,0,0,0,,
21,86,0,0,0,,
22,86,0,58,144,,
23,86,219,255,255,,
24,86,255,255,219,,
25,86,182,102,0,,
26,86,0,0,0,,
27,86,0,0,0,,
28,86,0,0,0,,
29,86,58,144,219,,
30,86,255,255,255,,
31,86,255,255,255,,
32,86,255,255,255,,
33,86,255,255,255,,
34,86,255,255,255,,
35,86,255,255,255,,
36,86,255,255,255,,
37,86,219,144,58,,
38,86,0,0,0,,
39,86,0,0,0,,
40,86,0,0,0,,
41,86,0,102,182,,
42,86,219,255,255,,
43,86,255,219,182,,
44,86,144,58,0,,
45,86,0,0,0,,
46,86,0,0,0,,
47,86,58,144,219,,
48,86,255,255,255,,
49,86,255,255,255,,
50,86,255,255,255,,
51,86,255,255,255,,
52,86,255,255,255,,
53,86,255,255,255,,
54,86,255,255,255,,
55,86,255,182,102,,
56,86,0,0,0,,
57,86,0,0,0,,
58,86,0,102,182,,
59,86,255,255,255,,
60,86,255,255,255,,
61,86,255,255,255,,
62,86,255,255,255,,
63,86,255,255,255,,
64,86,255,255,255,,
65,86,255,255,255,,
66,86,255,255,255,,
67,86,255,255,255,,
68,86,255,219,144,,
69,86,58,0,58,,
70,86,102,182,219,,
71,86,219,255,255,,
72,86,255,255,255,,
73,86,255,219,182,,
74,86,102,58,0,,
75,86,0,0,0,,
76,86,0,0,58,,
77,86,144,219,255,,
78,86,255,255,255,,
79,86,255,255,255,,
80,86,255,255,255,,
81,86,255,255,255,,
82,86,255,255,255,,
83,86,255,255,255,,
84,86,255,255,182,,
85,86,102,0,0,,
86,86,0,0,0,,
87,86,0,0,102,,
88,86,182,219,255,,
89,86,255,255,255,,
90,86,219,255,255,,
91,86,255,255,255,,
92,86,255,255,255,,
93,86,255,255,255,,
94,86,255,255,255,,
95,86,255,255,255,,
96,86,255,255,255,,
97,86,255,255,255,,
98,86,255,255,255,,
,,,,,,
,,,,,,
0,87,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,87,255,255,182,,
2,87,102,0,0,,
3,87,0,0,0,,
4,87,0,0,0,,
5,87,0,0,0,,
6,87,0,0,0,,
7,87,0,0,0,,
8,87,0,0,0,,
9,87,0,0,0,,
10,87,0,0,0,,
11,87,58,144,219,,
12,87,255,255,255,,
13,87,255,255,255,,
14,87,255,255,255,,
15,87,255,255,255,,
16,87,255,255,255,,
17,87,255,255,255,,
18,87,255,255,255,,
19,87,255,255,182,,
20,87,102,0,0,,
21,87,0,0,0,,
22,87,0,0,0,,
23,87,0,0,0,,
24,87,0,0,0,,
25,87,0,0,0,,
26,87,0,0,0,,
27,87,0,0,0,,
28,87,0,0,0,,
29,87,58,144,219,,
30,87,255,255,255,,
31,87,255,255,255,,
32,87,255,255,255,,
33,87,255,255,255,,
34,87,255,255,255,,
35,87,255,255,255,,
36,87,255,255,255,,
37,87,219,144,58,,
38,87,0,0,0,,
39,87,0,0,0,,
40,87,0,0,0,,
41,87,0,0,0,,
42,87,0,0,0,,
43,87,0,0,0,,
44,87,0,0,0,,
45,87,0,0,0,,
46,87,0,0,102,,
47,87,182,255,255,,
48,87,255,255,255,,
49,87,255,255,255,,
50,87,255,255,255,,
51,87,255,255,255,,
52,87,255,255,255,,
53,87,255,255,255,,
54,87,255,255,255,,
55,87,255,182,102,,
56,87,0,0,0,,
57,87,0,0,0,,
58,87,0,102,182,,
59,87,255,255,255,,
60,87,255,255,255,,
61,87,255,255,255,,
62,87,255,255,255,,
63,87,255,255,255,,
64,87,255,255,255,,
65,87,255,255,255,,
66,87,255,255,255,,
67,87,255,255,255,,
68,87,255,219,144,,
69,87,58,0,0,,
70,87,0,0,0,,
71,87,0,0,0,,
72,87,0,0,0,,
73,87,0,0,0,,
74,87,0,0,0,,
75,87,0,0,0,,
76,87,58,144,219,,
77,87,255,255,255,,
78,87,255,255,255,,
79,87,255,255,255,,
80,87,255,255,255,,
81,87,255,255,255,,
82,87,255,255,255,,
83,87,255,255,255,,
84,87,255,255,255,,
85,87,182,102,0,,
86,87,0,0,0,,
87,87,0,0,0,,
88,87,0,0,0,,
89,87,0,0,0,,
90,87,58,144,219,,
91,87,255,255,255,,
92,87,255,255,255,,
93,87,255,255,255,,
94,87,255,255,255,,
95,87,255,255,255,,
96,87,255,255,255,,
97,87,255,255,255,,
98,87,255,255,255,,
,,,,,,
,,,,,,
0,88,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,88,255,255,255,,
2,88,255,219,182,,
3,88,144,58,58,,
4,88,0,0,0,,
5,88,0,0,0,,
6,88,0,58,58,,
7,88,102,182,219,,
8,88,219,144,58,,
9,88,0,0,0,,
10,88,0,0,0,,
11,88,58,144,219,,
12,88,255,255,255,,
13,88,255,255,255,,
14,88,255,255,255,,
15,88,255,255,255,,
16,88,255,255,255,,
17,88,255,255,255,,
18,88,255,255,255,,
19,88,255,255,255,,
20,88,255,219,182,,
21,88,144,58,58,,
22,88,0,0,0,,
23,88,0,0,0,,
24,88,0,58,58,,
25,88,102,182,219,,
26,88,219,144,58,,
27,88,0,0,0,,
28,88,0,0,0,,
29,88,58,144,219,,
30,88,255,255,255,,
31,88,255,255,255,,
32,88,255,255,255,,
33,88,255,255,255,,
34,88,255,255,255,,
35,88,255,255,255,,
36,88,255,255,255,,
37,88,219,144,58,,
38,88,0,0,0,,
39,88,0,0,0,,
40,88,58,144,219,,
41,88,219,182,102,,
42,88,58,0,0,,
43,88,0,0,0,,
44,88,0,0,0,,
45,88,58,102,182,,
46,88,219,255,255,,
47,88,255,255,255,,
48,88,255,255,255,,
49,88,255,255,255,,
50,88,255,255,255,,
51,88,255,255,255,,
52,88,255,255,255,,
53,88,255,255,255,,
54,88,255,255,255,,
55,88,255,182,102,,
56,88,0,0,0,,
57,88,0,0,0,,
58,88,58,144,182,,
59,88,255,255,255,,
60,88,255,255,255,,
61,88,255,255,255,,
62,88,255,255,255,,
63,88,255,255,255,,
64,88,255,255,255,,
65,88,255,255,255,,
66,88,255,255,255,,
67,88,255,255,255,,
68,88,255,255,255,,
69,88,219,182,144,,
70,88,102,58,58,,
71,88,0,0,0,,
72,88,0,0,0,,
73,88,0,0,0,,
74,88,58,58,102,,
75,88,144,182,219,,
76,88,255,255,255,,
77,88,255,255,255,,
78,88,255,255,255,,
79,88,255,255,255,,
80,88,255,255,255,,
81,88,255,255,255,,
82,88,255,255,255,,
83,88,255,255,255,,
84,88,255,255,255,,
85,88,255,255,219,,
86,88,144,102,58,,
87,88,0,0,0,,
88,88,0,0,0,,
89,88,0,0,58,,
90,88,102,182,255,,
91,88,255,255,255,,
92,88,255,255,255,,
93,88,255,255,255,,
94,88,255,255,255,,
95,88,255,255,255,,
96,88,255,255,255,,
97,88,255,255,255,,
98,88,255,255,255,,
,,,,,,
,,,,,,
0,89,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,89,255,255,255,,
2,89,255,255,255,,
3,89,255,255,255,,
4,89,255,255,255,,
5,89,255,255,255,,
6,89,255,255,255,,
7,89,255,255,255,,
8,89,219,144,58,,
9,89,0,0,0,,
10,89,0,0,0,,
11,89,58,144,219,,
12,89,255,255,255,,
13,89,255,255,255,,
14,89,255,255,255,,
15,89,255,255,255,,
16,89,255,255,255,,
17,89,255,255,255,,
18,89,255,255,255,,
19,89,255,255,255,,
20,89,255,255,255,,
21,89,255,255,255,,
22,89,255,255,255,,
23,89,255,255,255,,
24,89,255,255,255,,
25,89,255,255,255,,
26,89,219,144,58,,
27,89,0,0,0,,
28,89,0,0,0,,
29,89,58,144,219,,
30,89,255,255,255,,
31,89,255,255,255,,
32,89,255,255,255,,
33,89,255,255,255,,
34,89,255,255,255,,
35,89,255,255,255,,
36,89,255,255,255,,
37,89,219,144,58,,
38,89,0,0,0,,
39,89,0,0,0,,
40,89,58,144,219,,
41,89,255,255,255,,
42,89,255,255,255,,
43,89,255,255,255,,
44,89,255,255,255,,
45,89,255,255,255,,
46,89,255,255,255,,
47,89,255,255,255,,
48,89,255,255,255,,
49,89,255,255,255,,
50,89,255,255,255,,
51,89,255,255,255,,
52,89,255,255,255,,
53,89,255,255,255,,
54,89,255,255,255,,
55,89,255,255,255,,
56,89,255,255,255,,
57,89,255,255,255,,
58,89,255,255,255,,
59,89,255,255,255,,
60,89,255,255,255,,
61,89,255,255,255,,
62,89,255,255,255,,
63,89,255,255,255,,
64,89,255,255,255,,
65,89,255,255,255,,
66,89,255,255,255,,
67,89,255,255,255,,
68,89,255,255,255,,
69,89,255,255,255,,
70,89,255,255,255,,
71,89,255,255,255,,
72,89,255,255,255,,
73,89,255,255,255,,
74,89,255,255,255,,
75,89,255,255,255,,
76,89,255,255,255,,
77,89,255,255,255,,
78,89,255,255,255,,
79,89,255,255,255,,
80,89,255,255,255,,
81,89,255,255,255,,
82,89,255,255,255,,
83,89,255,255,255,,
84,89,255,255,255,,
85,89,255,255,255,,
86,89,255,255,255,,
87,89,255,255,255,,
88,89,255,255,255,,
89,89,255,255,255,,
90,89,255,255,255,,
91,89,255,255,255,,
92,89,255,255,255,,
93,89,255,255,255,,
94,89,255,255,255,,
95,89,255,255,255,,
96,89,255,255,255,,
97,89,255,255,255,,
98,89,255,255,255,,
,,,,,,
,,,,,,
0,90,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,90,255,255,255,,
2,90,255,255,255,,
3,90,255,255,255,,
4,90,255,255,255,,
5,90,255,255,255,,
6,90,255,255,255,,
7,90,255,255,255,,
8,90,219,144,58,,
9,90,0,0,0,,
10,90,0,0,0,,
11,90,58,144,219,,
12,90,255,255,255,,
13,90,255,255,255,,
14,90,255,255,255,,
15,90,255,255,255,,
16,90,255,255,255,,
17,90,255,255,255,,
18,90,255,255,255,,
19,90,255,255,255,,
20,90,255,255,255,,
21,90,255,255,255,,
22,90,255,255,255,,
23,90,255,255,255,,
24,90,255,255,255,,
25,90,255,255,255,,
26,90,219,144,58,,
27,90,0,0,0,,
28,90,0,0,0,,
29,90,58,144,219,,
30,90,255,255,255,,
31,90,255,255,255,,
32,90,255,255,255,,
33,90,255,255,255,,
34,90,255,255,255,,
35,90,255,255,255,,
36,90,255,255,255,,
37,90,219,144,58,,
38,90,0,0,0,,
39,90,0,0,0,,
40,90,58,144,219,,
41,90,255,255,255,,
42,90,255,255,255,,
43,90,255,255,255,,
44,90,255,255,255,,
45,90,255,255,255,,
46,90,255,255,255,,
47,90,255,255,255,,
48,90,255,255,255,,
49,90,255,255,255,,
50,90,255,255,255,,
51,90,255,255,255,,
52,90,255,255,255,,
53,90,255,255,255,,
54,90,255,255,255,,
55,90,255,255,255,,
56,90,255,255,255,,
57,90,255,255,255,,
58,90,255,255,255,,
59,90,255,255,255,,
60,90,255,255,255,,
61,90,255,255,255,,
62,90,255,255,255,,
63,90,255,255,255,,
64,90,255,255,255,,
65,90,255,255,255,,
66,90,255,255,255,,
67,90,255,255,255,,
68,90,255,255,255,,
69,90,255,255,255,,
70,90,255,255,255,,
71,90,255,255,255,,
72,90,255,255,255,,
73,90,255,255,255,,
74,90,255,255,255,,
75,90,255,255,255,,
76,90,255,255,255,,
77,90,255,255,255,,
78,90,255,255,255,,
79,90,255,255,255,,
80,90,255,255,255,,
81,90,255,255,255,,
82,90,255,255,255,,
83,90,255,255,255,,
84,90,255,255,255,,
85,90,255,255,255,,
86,90,255,255,255,,
87,90,255,255,255,,
88,90,255,255,255,,
89,90,255,255,255,,
90,90,255,255,255,,
91,90,255,255,255,,
92,90,255,255,255,,
93,90,255,255,255,,
94,90,255,255,255,,
95,90,255,255,255,,
96,90,255,255,255,,
97,90,255,255,255,,
98,90,255,255,255,,
,,,,,,
,,,,,,
0,91,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,91,255,255,255,,
2,91,255,255,255,,
3,91,255,255,255,,
4,91,255,255,255,,
5,91,255,255,255,,
6,91,255,255,255,,
7,91,255,255,255,,
8,91,219,144,58,,
9,91,0,0,0,,
10,91,0,0,0,,
11,91,58,144,219,,
12,91,255,255,255,,
13,91,255,255,255,,
14,91,255,255,255,,
15,91,255,255,255,,
16,91,255,255,255,,
17,91,255,255,255,,
18,91,255,255,255,,
19,91,255,255,255,,
20,91,255,255,255,,
21,91,255,255,255,,
22,91,255,255,255,,
23,91,255,255,255,,
24,91,255,255,255,,
25,91,255,255,255,,
26,91,219,144,58,,
27,91,0,0,0,,
28,91,0,0,0,,
29,91,58,144,219,,
30,91,255,255,255,,
31,91,255,255,255,,
32,91,255,255,255,,
33,91,255,255,255,,
34,91,255,255,255,,
35,91,255,255,255,,
36,91,255,255,255,,
37,91,219,144,58,,
38,91,0,0,0,,
39,91,0,0,0,,
40,91,58,144,219,,
41,91,255,255,255,,
42,91,255,255,255,,
43,91,255,255,255,,
44,91,255,255,255,,
45,91,255,255,255,,
46,91,255,255,255,,
47,91,255,255,255,,
48,91,255,255,255,,
49,91,255,255,255,,
50,91,255,255,255,,
51,91,255,255,255,,
52,91,255,255,255,,
53,91,255,255,255,,
54,91,255,255,255,,
55,91,255,255,255,,
56,91,255,255,255,,
57,91,255,255,255,,
58,91,255,255,255,,
59,91,255,255,255,,
60,91,255,255,255,,
61,91,255,255,255,,
62,91,255,255,255,,
63,91,255,255,255,,
64,91,255,255,255,,
65,91,255,255,255,,
66,91,255,255,255,,
67,91,255,255,255,,
68,91,255,255,255,,
69,91,255,255,255,,
70,91,255,255,255,,
71,91,255,255,255,,
72,91,255,255,255,,
73,91,255,255,255,,
74,91,255,255,255,,
75,91,255,255,255,,
76,91,255,255,255,,
77,91,255,255,255,,
78,91,255,255,255,,
79,91,255,255,255,,
80,91,255,255,255,,
81,91,255,255,255,,
82,91,255,255,255,,
83,91,255,255,255,,
84,91,255,255,255,,
85,91,255,255,255,,
86,91,255,255,255,,
87,91,255,255,255,,
88,91,255,255,255,,
89,91,255,255,255,,
90,91,255,255,255,,
91,91,255,255,255,,
92,91,255,255,255,,
93,91,255,255,255,,
94,91,255,255,255,,
95,91,255,255,255,,
96,91,255,255,255,,
97,91,255,255,255,,
98,91,255,255,255,,
,,,,,,
,,,,,,
0,92,255,255,255,,thisMapaVsechPismenNaVsechRadcich.json
1,92,255,255,255,,
2,92,255,255,255,,
3,92,255,255,255,,
4,92,255,255,255,,
5,92,255,255,255,,
6,92,255,255,255,,
7,92,255,255,255,,
8,92,219,182,102,,
9,92,0,0,0,,
10,92,0,0,0,,
11,92,58,144,219,,
12,92,255,255,255,,
13,92,255,255,255,,
14,92,255,255,255,,
15,92,255,255,255,,
16,92,255,255,255,,
17,92,255,255,255,,
18,92,255,255,255,,
19,92,255,255,255,,
20,92,255,255,255,,
21,92,255,255,255,,
22,92,255,255,255,,
23,92,255,255,255,,
24,92,255,255,255,,
25,92,255,255,255,,
26,92,219,182,102,,
27,92,0,0,0,,
28,92,0,0,0,,
29,92,58,144,219,,
30,92,255,255,255,,
31,92,255,255,255,,
32,92,255,255,255,,
33,92,255,255,255,,
34,92,255,255,255,,
35,92,255,255,255,,
36,92,255,255,255,,
37,92,219,182,102,,
38,92,0,0,0,,
39,92,0,0,0,,
40,92,102,182,219,,
41,92,255,255,255,,
42,92,255,255,255,,
43,92,255,255,255,,
44,92,255,255,255,,
45,92,255,255,255,,
46,92,255,255,255,,
47,92,255,255,255,,
48,92,255,255,255,,
49,92,255,255,255,,
50,92,255,255,255,,
51,92,255,255,255,,
52,92,255,255,255,,
53,92,255,255,255,,
54,92,255,255,255,,
55,92,255,255,255,,
56,92,255,255,255,,
57,92,255,255,255,,
58,92,255,255,255,,
59,92,255,255,255,,
60,92,255,255,255,,
61,92,255,255,255,,
62,92,255,255,255,,
63,92,255,255,255,,
64,92,255,255,255,,
65,92,255,255,255,,
66,92,255,255,255,,
67,92,255,255,255,,
68,92,255,255,255,,
69,92,255,255,255,,
70,92,255,255,255,,
71,92,255,255,255,,
72,92,255,255,255,,
73,92,255,255,255,,
74,92,255,255,255,,
75,92,255,255,255,,
76,92,255,255,255,,
77,92,255,255,255,,
78,92,255,255,255,,
79,92,255,255,255,,
80,92,255,255,255,,
81,92,255,255,255,,
82,92,255,255,255,,
83,92,255,255,255,,
84,92,255,255,255,,
85,92,255,255,255,,
86,92,255,255,255,,
87,92,255,255,255,,
88,92,255,255,255,,
89,92,255,255,255,,
90,92,255,255,255,,
91,92,255,255,255,,
92,92,255,255,255,,
93,92,255,255,255,,
94,92,255,255,255,,
95,92,255,255,255,,
96,92,255,255,255,,
97,92,255,255,255,,
98,92,255,255,255,,
,,,,,,
,,,,,,
,,,,,,
1,2,0,0,0,,thisMapaVsechPismenNaVsechRadcich.json
1,6,0,0,0,,
1,7,0,0,0,,
1,8,0,0,0,,
1,9,0,0,0,,
1,10,0,0,0,,
2,2,0,0,0,,
2,6,0,0,0,,
2,10,0,0,0,,
3,2,0,0,0,,
3,6,0,0,0,,
3,10,0,0,0,,
3,11,0,0,0,,
4,1,0,0,0,,
4,2,0,0,0,,
4,5,0,0,0,,
4,6,0,0,0,,
4,10,0,0,0,,
4,11,0,0,0,,
5,1,0,0,0,,
5,2,0,0,0,,
5,5,0,0,0,,
5,6,0,0,0,,
5,10,0,0,0,,
6,2,0,0,0,,
6,5,0,0,0,,
6,6,0,0,0,,
6,10,0,0,0,,
7,2,0,0,0,,
7,3,0,0,0,,
7,4,0,0,0,,
7,5,0,0,0,,
7,6,0,0,0,,
7,7,0,0,0,,
7,8,0,0,0,,
7,9,0,0,0,,
7,10,0,0,0,,
8,3,0,0,0,,
8,4,0,0,0,,
8,5,0,0,0,,
8,6,0,0,0,,
8,7,0,0,0,,
8,8,0,0,0,,
8,9,0,0,0,,
8,10,0,0,0,,
,,,,,,
,,,,,,
,,,,,,
1,1,0,0,0,,thisMapaVsechPismenNaVsechRadcich.json
1,2,0,0,0,,
1,3,0,0,0,,
1,4,0,0,0,,
1,5,0,0,0,,
1,6,0,0,0,,
1,7,0,0,0,,
1,8,0,0,0,,
1,9,0,0,0,,
1,10,0,0,0,,
1,11,0,0,0,,
1,12,0,0,0,,
1,13,0,0,0,,
1,14,0,0,0,,
1,15,0,0,0,,
2,1,0,0,0,,
2,2,0,0,0,,
2,3,0,0,0,,
2,4,0,0,0,,
2,5,0,0,0,,
2,6,0,0,0,,
2,7,0,0,0,,
2,8,0,0,0,,
2,9,0,0,0,,
2,10,0,0,0,,
2,11,0,0,0,,
2,12,0,0,0,,
2,13,0,0,0,,
3,6,0,0,0,,
3,7,0,0,0,,
3,13,0,0,0,,
4,6,0,0,0,,
4,14,0,0,0,,
5,6,0,0,0,,
5,14,0,0,0,,
6,5,0,0,0,,
6,6,0,0,0,,
6,14,0,0,0,,
6,15,0,0,0,,
7,5,0,0,0,,
7,6,0,0,0,,
7,14,0,0,0,,
7,15,0,0,0,,
8,6,0,0,0,,
8,7,0,0,0,,
8,13,0,0,0,,
8,14,0,0,0,,
9,7,0,0,0,,
9,8,0,0,0,,
9,9,0,0,0,,
9,10,0,0,0,,
9,11,0,0,0,,
9,12,0,0,0,,
,,,,,,
,,,,,,
,,,,,,
1,3,0,0,0,,thisMapaVsechPismenNaVsechRadcich.json
1,4,0,0,0,,
1,5,0,0,0,,
1,6,0,0,0,,
1,7,0,0,0,,
1,8,0,0,0,,
1,9,0,0,0,,
2,2,0,0,0,,
2,3,0,0,0,,
2,9,0,0,0,,
2,10,0,0,0,,
3,2,0,0,0,,
3,10,0,0,0,,
4,1,0,0,0,,
4,2,0,0,0,,
4,10,0,0,0,,
4,11,0,0,0,,
5,1,0,0,0,,
5,2,0,0,0,,
5,10,0,0,0,,
5,11,0,0,0,,
6,2,0,0,0,,
6,10,0,0,0,,
7,2,0,0,0,,
,,,,,,
,,,,,,
,,,,,,
1,1,0,0,0,,thisMapaVsechPismenNaVsechRadcich.json
1,11,0,0,0,,
2,1,0,0,0,,
2,2,0,0,0,,
2,9,0,0,0,,
2,10,0,0,0,,
2,11,0,0,0,,
3,2,0,0,0,,
3,3,0,0,0,,
3,4,0,0,0,,
3,8,0,0,0,,
3,9,0,0,0,,
4,4,0,0,0,,
4,5,0,0,0,,
4,6,0,0,0,,
4,7,0,0,0,,
5,5,0,0,0,,
5,6,0,0,0,,
5,7,0,0,0,,
6,5,0,0,0,,
6,6,0,0,0,,
6,7,0,0,0,,
6,8,0,0,0,,
7,3,0,0,0,,
7,4,0,0,0,,
7,7,0,0,0,,
7,8,0,0,0,,
7,9,0,0,0,,
7,10,0,0,0,,
8,1,0,0,0,,
8,2,0,0,0,,
8,3,0,0,0,,
8,9,0,0,0,,
8,10,0,0,0,,
8,11,0,0,0,,
9,1,0,0,0,,
,,,,,,
,,,,,,
,,,,,,
1,1,0,0,0,,thisMapaVsechPismenNaVsechRadcich.json
1,2,0,0,0,,
2,1,0,0,0,,
2,2,0,0,0,,
2,3,0,0,0,,
2,4,0,0,0,,
2,5,0,0,0,,
3,4,0,0,0,,
3,5,0,0,0,,
3,6,0,0,0,,
3,7,0,0,0,,
4,7,0,0,0,,
4,8,0,0,0,,
4,9,0,0,0,,
4,10,0,0,0,,
4,14,0,0,0,,
4,15,0,0,0,,
5,8,0,0,0,,
5,9,0,0,0,,
5,10,0,0,0,,
5,11,0,0,0,,
5,12,0,0,0,,
5,13,0,0,0,,
5,14,0,0,0,,
6,8,0,0,0,,
6,9,0,0,0,,
6,10,0,0,0,,
6,11,0,0,0,,
7,5,0,0,0,,
7,6,0,0,0,,
7,7,0,0,0,,
7,8,0,0,0,,
7,9,0,0,0,,
8,2,0,0,0,,
8,3,0,0,0,,
8,4,0,0,0,,
8,5,0,0,0,,
